Name,URL,Description
Chicago,https://www.weatherbug.com/weather-forecast/now/chicago-il-60607,"['Mostly sunny early in the morning then becoming partly cloudy. Highs around 70 inland...But only in the mid 60s near the lake. North winds 10 to 15 mph.', 'Mostly clear. Lows around 50. Northeast winds 10 to 15 mph.']"
Nashville,https://www.weatherbug.com/weather-forecast/now/nashville-tn-37203,"['Mostly sunny. Highs around 80. North winds up to 10 mph.', 'Mostly clear. Lows in the upper 50s. North winds up to 10 mph.']"
Denver,https://www.weatherbug.com/weather-forecast/now/denver-co-80203,"['Partly cloudy in the morning  then mostly cloudy with a slight chance of thunderstorms early in the afternoon. Mostly cloudy with a chance of thunderstorms late in the afternoon. Highs in the lower to mid 80s. Northeast winds 10 to 15 mph with gusts to around 25 mph in the afternoon. Chance of thunderstorms 40 percent.', 'Mostly cloudy. A 40 percent chance of thunderstorms in the evening. Lows in the upper 50s.']"
Seattle,https://www.weatherbug.com/weather-forecast/now/seattle-wa-98104,"['Mostly cloudy with a chance of showers and a slight chance of thunderstorms in the morning  then showers and a slight chance of thunderstorms in the afternoon. Rainfall amounts a tenth to a quarter of an inch possible, except higher amounts possible in thunderstorms. Highs in the upper 50s to mid 60s. North wind to 10 mph increasing to 10 to 15 mph with gusts to 25 mph in the afternoon.', 'Showers. Locally heavy rainfall possible in the evening. Rainfall amounts a half inch to one inch possible. Lows near 50. North wind 10 to 15 mph becoming southwest 10 to 20 mph after midnight. ,']"
Honolulu,https://www.weatherbug.com/weather-forecast/now/honolulu-hi-96822,"['Mostly cloudy. Scattered showers in the evening  then showers likely after midnight. Lows 60 to 72. East winds 10 to 15 mph. Chance of rain 70 percent.TomorrowHi 79', 'Breezy. Partly sunny with scattered showers. Highs 70 to 85. Northeast winds 10 to 20 mph. Chance of rain 50 percent.']"
Miami,https://www.weatherbug.com/weather-forecast/now/miami-fl-33134,"['Partly sunny. Highs in the upper 80s. Southeast winds around 10 mph.', 'Mostly cloudy. Lows in the mid 70s. Southeast winds around 5 mph.']"
Omaha,https://www.weatherbug.com/weather-forecast/now/omaha-ne-68114,"['Cooler. Rain showers in the late morning and early afternoon  then a chance of rain showers late in the afternoon. Highs in the mid 60s. East winds 5 to 10 mph. Chance of showers 90 percent.', 'Mostly cloudy. A chance of rain showers and a slight chance of thunderstorms after midnight. Lows in the mid 50s. Southeast winds 5 to 10 mph. Chance of precipitation 40 percent.']"
Houston,https://www.weatherbug.com/weather-forecast/now/houston-tx-77007,"['Mostly sunny early in the morning then becoming partly cloudy. A 20 percent chance of showers in the afternoon. A 20 percent chance of showers and thunderstorms late in the afternoon. Highs in the upper 80s. Northeast winds 5 to 10 mph.', 'Partly cloudy. A slight chance of showers in the evening. Lows in the lower 70s. East winds around 5 mph.']"
Phoenix,https://www.weatherbug.com/weather-forecast/now/phoenix-az-85012,"['Partly sunny in the morning then becoming sunny. Hot. Highs 104 to 108. Southeast wind 5 to 10 mph in the morning becoming southwest 10 to 20 mph in the afternoon.', 'Mostly clear. Lows 72 to 81. Southwest wind 10 to 20 mph in the evening becoming south 5 to 10 mph after midnight.']"
Albuquerque,https://www.weatherbug.com/weather-forecast/now/albuquerque-nm-87106,"['Partly cloudy. Isolated showers and thunderstorms late in the afternoon. Highs around 90. South winds 10 to 15 mph in the afternoon.', 'Partly cloudy. Isolated showers and thunderstorms in the evening. Lows in the lower 60s. Southeast winds 15 to 20 mph.']"
